route_id,service_id,trip_id,trip_headsign,direction_id,block_id
DUA800803571,9388,DUA83538517-1_283573,"83538517",1,
DUA800803571,9388,DUA83538518-1_283574,"83538518",1,
DUA800803571,9388,DUA83538523-1_283575,"83538523",1,
DUA800803571,9388,DUA83538524-1_283576,"83538524",1,
DUA800803571,9388,DUA83538521-1_283577,"83538521",1,
DUA800803571,9388,DUA83538522-1_283578,"83538522",1,
DUA800803571,9388,DUA83538511-1_283579,"83538511",1,
DUA800803571,9388,DUA83538512-1_283580,"83538512",1,
DUA800803571,9388,DUA83538509-1_283581,"83538509",1,
DUA800803571,9388,DUA83538510-1_283582,"83538510",1,
DUA800803571,9388,DUA83538515-1_283583,"83538515",1,
DUA800803571,9388,DUA83538516-1_283584,"83538516",1,
DUA800803571,9388,DUA83538513-1_283585,"83538513",1,
DUA800803571,9388,DUA83538514-1_283586,"83538514",1,
DUA800803571,9380,DUA83538583-1_283587,"83538583",1,
DUA800803571,9380,DUA83538582-1_283588,"83538582",1,
DUA800803571,9380,DUA83538581-1_283589,"83538581",1,
DUA800803571,9380,DUA83538586-1_283590,"83538586",1,
DUA800803571,9380,DUA83538585-1_283591,"83538585",1,
DUA800803571,9380,DUA83538584-1_283592,"83538584",1,
DUA800803571,9380,DUA83538580-1_283593,"83538580",1,
DUA800803571,9380,DUA83538576-1_283594,"83538576",1,
DUA800803571,9380,DUA83538575-1_283595,"83538575",1,
DUA800803571,9380,DUA83538574-1_283596,"83538574",1,
DUA800803571,9380,DUA83538579-1_283597,"83538579",1,
DUA800803571,9380,DUA83538578-1_283598,"83538578",1,
DUA800803571,9380,DUA83538577-1_283599,"83538577",1,
DUA800803571,9380,DUA83538587-1_283600,"83538587",1,
DUA800803571,9380,DUA83538597-1_283601,"83538597",1,
DUA800803571,9380,DUA83538596-1_283602,"83538596",1,
DUA800803571,9380,DUA83538595-1_283603,"83538595",1,
DUA800803571,9380,DUA83538600-1_283604,"83538600",1,
DUA800803571,9380,DUA83538599-1_283605,"83538599",1,
DUA800803571,9380,DUA83538598-1_283606,"83538598",1,
DUA800803571,9380,DUA83538594-1_283607,"83538594",1,
DUA800803571,9380,DUA83538590-1_283608,"83538590",1,
DUA800803571,9380,DUA83538589-1_283609,"83538589",1,
DUA800803571,9380,DUA83538588-1_283610,"83538588",1,
DUA800803571,9380,DUA83538593-1_283611,"83538593",1,
DUA800803571,9380,DUA83538592-1_283612,"83538592",1,
DUA800803571,9380,DUA83538591-1_283613,"83538591",1,
DUA800803571,9380,DUA83538556-1_283614,"83538556",1,
DUA800803571,9380,DUA83538555-1_283615,"83538555",1,
DUA800803571,9380,DUA83538554-1_283616,"83538554",1,
DUA800803571,9380,DUA83538559-1_283617,"83538559",1,
DUA800803571,9380,DUA83538558-1_283618,"83538558",1,
DUA800803571,9380,DUA83538557-1_283619,"83538557",1,
DUA800803571,9380,DUA83538553-1_283620,"83538553",1,
DUA800803571,9380,DUA83538549-1_283621,"83538549",1,
DUA800803571,9380,DUA83538548-1_283622,"83538548",1,
DUA800803571,9380,DUA83538547-1_283623,"83538547",1,
DUA800803571,9380,DUA83538552-1_283624,"83538552",1,
DUA800803571,9380,DUA83538551-1_283625,"83538551",1,
DUA800803571,9380,DUA83538550-1_283626,"83538550",1,
DUA800803571,9380,DUA83538560-1_283627,"83538560",1,
DUA800803571,9380,DUA83538570-1_283628,"83538570",1,
DUA800803571,9380,DUA83538569-1_283629,"83538569",1,
DUA800803571,9380,DUA83538568-1_283630,"83538568",1,
DUA800803571,9380,DUA83538573-1_283631,"83538573",1,
DUA800803571,9380,DUA83538572-1_283632,"83538572",1,
DUA800803571,9380,DUA83538571-1_283633,"83538571",1,
DUA800803571,9380,DUA83538567-1_283634,"83538567",1,
DUA800803571,9380,DUA83538563-1_283635,"83538563",1,
DUA800803571,9380,DUA83538562-1_283636,"83538562",1,
DUA800803571,9380,DUA83538561-1_283637,"83538561",1,
DUA800803571,9380,DUA83538566-1_283638,"83538566",1,
DUA800803571,9380,DUA83538565-1_283639,"83538565",1,
DUA800803571,9380,DUA83538564-1_283640,"83538564",1,
DUA800803571,9735,DUASN494764R01001-1_283641,"94764",1,
DUA800803571,9734,DUASN494765R01001-1_283642,"94765",1,
DUA800803571,9734,DUASN494766R01001-1_283643,"94766",1,
DUA800803571,9738,DUASN494010R02005-1_283644,"94010",1,
DUA800803571,9739,DUASN494012R03004-1_283645,"94012",1,
DUA800803571,9737,DUASN494012R01003-1_283646,"94012",1,
DUA800803571,9737,DUASN494010R03009-1_283647,"94010",1,
DUA800803571,9740,DUASN494012R03002-1_283648,"94012",1,
DUA800803571,9739,DUASN494010R01005-1_283649,"94010",1,
DUA800803571,9740,DUASN494010R01004-1_283650,"94010",1,
DUA800803571,9741,DUASN494008R02005-1_283651,"94008",1,
DUA800803571,9739,DUASN494008R01004-1_283652,"94008",1,
DUA800803571,9738,DUASN494012R01004-1_283653,"94012",1,
DUA800803571,9738,DUASN494008R02004-1_283654,"94008",1,
DUA800803571,9737,DUASN494008R02003-1_283655,"94008",1,
DUA800803571,9759,DUASN494606R01001-1_283661,"94606",1,
DUA800803571,9377,DUA83543928-1_283662,"83543928",1,
DUA800803571,9377,DUA83543929-1_283663,"83543929",1,
DUA800803571,9377,DUA83543930-1_283664,"83543930",1,
DUA800803571,9377,DUA83543925-1_283665,"83543925",1,
DUA800803571,9377,DUA83543926-1_283666,"83543926",1,
DUA800803571,9377,DUA83543927-1_283667,"83543927",1,
DUA800803571,9351,DUA83543937-1_283668,"83543937",1,
DUA800803571,9357,DUA83543933-1_283669,"83543933",1,
DUA800803571,9357,DUA83543932-1_283670,"83543932",1,
DUA800803571,9377,DUA83543931-1_283671,"83543931",1,
DUA800803571,9351,DUA83543936-1_283672,"83543936",1,
DUA800803571,9351,DUA83543935-1_283673,"83543935",1,
DUA800803571,9351,DUA83543934-1_283674,"83543934",1,
DUA800803571,9377,DUA83543912-1_283675,"83543912",1,
DUA800803571,9377,DUA83543911-1_283676,"83543911",1,
DUA800803571,9377,DUA83543914-1_283677,"83543914",1,
DUA800803571,9377,DUA83543913-1_283678,"83543913",1,
DUA800803571,9377,DUA83543910-1_283679,"83543910",1,
DUA800803571,9377,DUA83543907-1_283680,"83543907",1,
DUA800803571,9377,DUA83543906-1_283681,"83543906",1,
DUA800803571,9377,DUA83543909-1_283682,"83543909",1,
DUA800803571,9377,DUA83543908-1_283683,"83543908",1,
DUA800803571,9377,DUA83543915-1_283684,"83543915",1,
DUA800803571,9377,DUA83543922-1_283685,"83543922",1,
DUA800803571,9377,DUA83543921-1_283686,"83543921",1,
DUA800803571,9377,DUA83543924-1_283687,"83543924",1,
DUA800803571,9377,DUA83543923-1_283688,"83543923",1,
DUA800803571,9377,DUA83543920-1_283689,"83543920",1,
DUA800803571,9377,DUA83543917-1_283690,"83543917",1,
DUA800803571,9377,DUA83543916-1_283691,"83543916",1,
DUA800803571,9377,DUA83543919-1_283692,"83543919",1,
DUA800803571,9377,DUA83543918-1_283693,"83543918",1,
DUA800803571,9351,DUA83543938-1_283694,"83543938",1,
DUA800803571,9351,DUA83543951-1_283695,"83543951",1,
DUA800803571,9351,DUA83543950-1_283696,"83543950",1,
DUA800803571,9351,DUA83543953-1_283697,"83543953",1,
DUA800803571,9351,DUA83543952-1_283698,"83543952",1,
DUA800803571,9351,DUA83543947-1_283699,"83543947",1,
DUA800803571,9351,DUA83543946-1_283700,"83543946",1,
DUA800803571,9351,DUA83543949-1_283701,"83543949",1,
DUA800803571,9351,DUA83543948-1_283702,"83543948",1,
DUA800803571,9351,DUA83543959-1_283703,"83543959",1,
DUA800803571,9351,DUA83543958-1_283704,"83543958",1,
DUA800803571,9351,DUA83543961-1_283705,"83543961",1,
DUA800803571,9351,DUA83543960-1_283706,"83543960",1,
DUA800803571,9351,DUA83543955-1_283707,"83543955",1,
DUA800803571,9351,DUA83543954-1_283708,"83543954",1,
DUA800803571,9351,DUA83543957-1_283709,"83543957",1,
DUA800803571,9351,DUA83543956-1_283710,"83543956",1,
DUA800803571,9351,DUA83543944-1_283711,"83543944",1,
DUA800803571,9351,DUA83543943-1_283712,"83543943",1,
DUA800803571,9351,DUA83543970-1_283713,"83543970",1,
DUA800803571,9351,DUA83543945-1_283714,"83543945",1,
DUA800803571,9351,DUA83543940-1_283715,"83543940",1,
DUA800803571,9351,DUA83543939-1_283716,"83543939",1,
DUA800803571,9351,DUA83543942-1_283717,"83543942",1,
DUA800803571,9351,DUA83543941-1_283718,"83543941",1,
DUA800803571,9351,DUA83543964-1_283719,"83543964",1,
DUA800803571,9351,DUA83543965-1_283720,"83543965",1,
DUA800803571,9351,DUA83543962-1_283721,"83543962",1,
DUA800803571,9351,DUA83543963-1_283722,"83543963",1,
DUA800803571,9351,DUA83543968-1_283723,"83543968",1,
DUA800803571,9351,DUA83543969-1_283724,"83543969",1,
DUA800803571,9351,DUA83543966-1_283725,"83543966",1,
DUA800803571,9351,DUA83543967-1_283726,"83543967",1,
DUA800803571,9377,DUA83543884-1_283727,"83543884",1,
DUA800803571,9377,DUA83543885-1_283728,"83543885",1,
DUA800803571,9377,DUA83543882-1_283729,"83543882",1,
DUA800803571,9377,DUA83543883-1_283730,"83543883",1,
DUA800803571,9377,DUA83543888-1_283731,"83543888",1,
DUA800803571,9377,DUA83543889-1_283732,"83543889",1,
DUA800803571,9377,DUA83543886-1_283733,"83543886",1,
DUA800803571,9377,DUA83543887-1_283734,"83543887",1,
DUA800803571,9377,DUA83543876-1_283735,"83543876",1,
DUA800803571,9377,DUA83543877-1_283736,"83543877",1,
DUA800803571,9377,DUA83543874-1_283737,"83543874",1,
DUA800803571,9377,DUA83543875-1_283738,"83543875",1,
DUA800803571,9377,DUA83543880-1_283739,"83543880",1,
DUA800803571,9377,DUA83543881-1_283740,"83543881",1,
DUA800803571,9377,DUA83543878-1_283741,"83543878",1,
DUA800803571,9377,DUA83543879-1_283742,"83543879",1,
DUA800803571,9377,DUA83543900-1_283743,"83543900",1,
DUA800803571,9377,DUA83543901-1_283744,"83543901",1,
DUA800803571,9377,DUA83543898-1_283745,"83543898",1,
DUA800803571,9377,DUA83543899-1_283746,"83543899",1,
DUA800803571,9377,DUA83543904-1_283747,"83543904",1,
DUA800803571,9377,DUA83543905-1_283748,"83543905",1,
DUA800803571,9377,DUA83543902-1_283749,"83543902",1,
DUA800803571,9377,DUA83543903-1_283750,"83543903",1,
DUA800803571,9377,DUA83543892-1_283751,"83543892",1,
DUA800803571,9377,DUA83543893-1_283752,"83543893",1,
DUA800803571,9377,DUA83543890-1_283753,"83543890",1,
DUA800803571,9377,DUA83543891-1_283754,"83543891",1,
DUA800803571,9377,DUA83543896-1_283755,"83543896",1,
DUA800803571,9377,DUA83543897-1_283756,"83543897",1,
DUA800803571,9377,DUA83543894-1_283757,"83543894",1,
DUA800803571,9377,DUA83543895-1_283758,"83543895",1,
DUA800803571,9385,DUA83540305-1_283759,"83540305",1,
DUA800803571,9385,DUA83540304-1_283760,"83540304",1,
DUA800803571,9385,DUA83540307-1_283761,"83540307",1,
DUA800803571,9385,DUA83540306-1_283762,"83540306",1,
DUA800803571,9385,DUA83540303-1_283763,"83540303",1,
DUA800803571,9385,DUA83540300-1_283764,"83540300",1,
DUA800803571,9385,DUA83540299-1_283765,"83540299",1,
DUA800803571,9385,DUA83540302-1_283766,"83540302",1,
DUA800803571,9385,DUA83540301-1_283767,"83540301",1,
DUA800803571,9385,DUA83540308-1_283768,"83540308",1,
DUA800803571,9385,DUA83540315-1_283769,"83540315",1,
DUA800803571,9385,DUA83540314-1_283770,"83540314",1,
DUA800803571,9385,DUA83540317-1_283771,"83540317",1,
DUA800803571,9385,DUA83540316-1_283772,"83540316",1,
DUA800803571,9385,DUA83540313-1_283773,"83540313",1,
DUA800803571,9385,DUA83540310-1_283774,"83540310",1,
DUA800803571,9385,DUA83540309-1_283775,"83540309",1,
DUA800803571,9385,DUA83540312-1_283776,"83540312",1,
DUA800803571,9385,DUA83540311-1_283777,"83540311",1,
DUA800803571,9385,DUA83540286-1_283778,"83540286",1,
DUA800803571,9385,DUA83540285-1_283779,"83540285",1,
DUA800803571,9385,DUA83540288-1_283780,"83540288",1,
DUA800803571,9385,DUA83540287-1_283781,"83540287",1,
DUA800803571,9385,DUA83540284-1_283782,"83540284",1,
DUA800803571,9385,DUA83540281-1_283783,"83540281",1,
DUA800803571,9385,DUA83540280-1_283784,"83540280",1,
DUA800803571,9385,DUA83540283-1_283785,"83540283",1,
DUA800803571,9385,DUA83540282-1_283786,"83540282",1,
DUA800803571,9385,DUA83540289-1_283787,"83540289",1,
DUA800803571,9385,DUA83540296-1_283788,"83540296",1,
DUA800803571,9385,DUA83540295-1_283789,"83540295",1,
DUA800803571,9385,DUA83540298-1_283790,"83540298",1,
DUA800803571,9385,DUA83540297-1_283791,"83540297",1,
DUA800803571,9385,DUA83540294-1_283792,"83540294",1,
DUA800803571,9385,DUA83540291-1_283793,"83540291",1,
DUA800803571,9385,DUA83540290-1_283794,"83540290",1,
DUA800803571,9385,DUA83540293-1_283795,"83540293",1,
DUA800803571,9385,DUA83540292-1_283796,"83540292",1,
DUA800803571,9385,DUA83540336-1_283797,"83540336",1,
DUA800803571,9385,DUA83540337-1_283798,"83540337",1,
DUA800803571,9385,DUA83540333-1_283799,"83540333",1,
DUA800803571,9385,DUA83540335-1_283800,"83540335",1,
DUA800803571,9385,DUA83540338-1_283801,"83540338",1,
DUA800803571,9385,DUA83540341-1_283802,"83540341",1,
DUA800803571,9385,DUA83540342-1_283803,"83540342",1,
DUA800803571,9385,DUA83540339-1_283804,"83540339",1,
DUA800803571,9385,DUA83540340-1_283805,"83540340",1,
DUA800803571,9385,DUA83540332-1_283806,"83540332",1,
DUA800803571,9385,DUA83540325-1_283807,"83540325",1,
DUA800803571,9385,DUA83540326-1_283808,"83540326",1,
DUA800803571,9385,DUA83540323-1_283809,"83540323",1,
DUA800803571,9385,DUA83540324-1_283810,"83540324",1,
DUA800803571,9385,DUA83540327-1_283811,"83540327",1,
DUA800803571,9385,DUA83540330-1_283812,"83540330",1,
DUA800803571,9385,DUA83540331-1_283813,"83540331",1,
DUA800803571,9385,DUA83540328-1_283814,"83540328",1,
DUA800803571,9385,DUA83540329-1_283815,"83540329",1,
DUA800803571,9385,DUA83540354-1_283816,"83540354",1,
DUA800803571,9385,DUA83540334-1_283817,"83540334",1,
DUA800803571,9385,DUA83540352-1_283818,"83540352",1,
DUA800803571,9385,DUA83540353-1_283819,"83540353",1,
DUA800803571,9385,DUA83540322-1_283820,"83540322",1,
DUA800803571,9385,DUA83540319-1_283821,"83540319",1,
DUA800803571,9385,DUA83540318-1_283822,"83540318",1,
DUA800803571,9385,DUA83540321-1_283823,"83540321",1,
DUA800803571,9385,DUA83540320-1_283824,"83540320",1,
DUA800803571,9385,DUA83540346-1_283825,"83540346",1,
DUA800803571,9385,DUA83540347-1_283826,"83540347",1,
DUA800803571,9385,DUA83540345-1_283827,"83540345",1,
DUA800803571,9385,DUA83540343-1_283828,"83540343",1,
DUA800803571,9385,DUA83540344-1_283829,"83540344",1,
DUA800803571,9385,DUA83540350-1_283830,"83540350",1,
DUA800803571,9385,DUA83540351-1_283831,"83540351",1,
DUA800803571,9385,DUA83540349-1_283832,"83540349",1,
DUA800803571,9385,DUA83540348-1_283833,"83540348",1,
DUA800803571,9373,DUA83544980-1_283834,"83544980",1,
DUA800803571,9373,DUA83545000-1_283835,"83545000",1,
DUA800803571,9373,DUA83545001-1_283836,"83545001",1,
DUA800803571,9373,DUA83544981-1_283837,"83544981",1,
DUA800803571,9373,DUA83544984-1_283838,"83544984",1,
DUA800803571,9373,DUA83544983-1_283839,"83544983",1,
DUA800803571,9373,DUA83544982-1_283840,"83544982",1,
DUA800803571,9373,DUA83544979-1_283841,"83544979",1,
DUA800803571,9382,DUA83544970-1_283842,"83544970",1,
DUA800803571,9382,DUA83544969-1_283843,"83544969",1,
DUA800803571,9382,DUA83544968-1_283844,"83544968",1,
DUA800803571,9382,DUA83544971-1_283845,"83544971",1,
DUA800803571,9373,DUA83544978-1_283846,"83544978",1,
DUA800803571,9373,DUA83544977-1_283847,"83544977",1,
DUA800803571,9373,DUA83544976-1_283848,"83544976",1,
DUA800803571,9373,DUA83544996-1_283849,"83544996",1,
DUA800803571,9373,DUA83544997-1_283850,"83544997",1,
DUA800803571,9373,DUA83544998-1_283851,"83544998",1,
DUA800803571,9373,DUA83544992-1_283852,"83544992",1,
DUA800803571,9373,DUA83544995-1_283853,"83544995",1,
DUA800803571,9373,DUA83544994-1_283854,"83544994",1,
DUA800803571,9373,DUA83544993-1_283855,"83544993",1,
DUA800803571,9373,DUA83544999-1_283856,"83544999",1,
DUA800803571,9373,DUA83544987-1_283857,"83544987",1,
DUA800803571,9373,DUA83544986-1_283858,"83544986",1,
DUA800803571,9373,DUA83544985-1_283859,"83544985",1,
DUA800803571,9373,DUA83544988-1_283860,"83544988",1,
DUA800803571,9373,DUA83544991-1_283861,"83544991",1,
DUA800803571,9373,DUA83544990-1_283862,"83544990",1,
DUA800803571,9373,DUA83544989-1_283863,"83544989",1,
DUA800803571,9382,DUA83544967-1_283864,"83544967",1,
DUA800803571,9382,DUA83544909-1_283865,"83544909",1,
DUA800803571,9382,DUA83544908-1_283866,"83544908",1,
DUA800803571,9382,DUA83544910-1_283867,"83544910",1,
DUA800803571,9382,DUA83544912-1_283868,"83544912",1,
DUA800803571,9382,DUA83544911-1_283869,"83544911",1,
DUA800803571,9382,DUA83544904-1_283870,"83544904",1,
DUA800803571,9382,DUA83544903-1_283871,"83544903",1,
DUA800803571,9382,DUA83544905-1_283872,"83544905",1,
DUA800803571,9382,DUA83544907-1_283873,"83544907",1,
DUA800803571,9382,DUA83544906-1_283874,"83544906",1,
DUA800803571,9382,DUA83544913-1_283875,"83544913",1,
DUA800803571,9382,DUA83544920-1_283876,"83544920",1,
DUA800803571,9382,DUA83544919-1_283877,"83544919",1,
DUA800803571,9382,DUA83544921-1_283878,"83544921",1,
DUA800803571,9382,DUA83544923-1_283879,"83544923",1,
DUA800803571,9382,DUA83544922-1_283880,"83544922",1,
DUA800803571,9382,DUA83544915-1_283881,"83544915",1,
DUA800803571,9382,DUA83544914-1_283882,"83544914",1,
DUA800803571,9382,DUA83544916-1_283883,"83544916",1,
DUA800803571,9382,DUA83544918-1_283884,"83544918",1,
DUA800803571,9382,DUA83544917-1_283885,"83544917",1,
DUA800803571,9381,DUA83545302-1_283886,"83545302",1,
DUA800803571,9381,DUA83545303-1_283887,"83545303",1,
DUA800803571,9381,DUA83545301-1_283888,"83545301",1,
DUA800803571,9381,DUA83545299-1_283889,"83545299",1,
DUA800803571,9381,DUA83545300-1_283890,"83545300",1,
DUA800803571,9381,DUA83545307-1_283891,"83545307",1,
DUA800803571,9381,DUA83545308-1_283892,"83545308",1,
DUA800803571,9381,DUA83545306-1_283893,"83545306",1,
DUA800803571,9381,DUA83545304-1_283894,"83545304",1,
DUA800803571,9381,DUA83545305-1_283895,"83545305",1,
DUA800803571,9381,DUA83545298-1_283896,"83545298",1,
DUA800803571,9381,DUA83545291-1_283897,"83545291",1,
DUA800803571,9381,DUA83545292-1_283898,"83545292",1,
DUA800803571,9381,DUA83545290-1_283899,"83545290",1,
DUA800803571,9382,DUA83544902-1_283900,"83544902",1,
DUA800803571,9382,DUA83544901-1_283901,"83544901",1,
DUA800803571,9381,DUA83545296-1_283902,"83545296",1,
DUA800803571,9381,DUA83545297-1_283903,"83545297",1,
DUA800803571,9381,DUA83545295-1_283904,"83545295",1,
DUA800803571,9381,DUA83545293-1_283905,"83545293",1,
DUA800803571,9381,DUA83545294-1_283906,"83545294",1,
DUA800803571,9382,DUA83544924-1_283907,"83544924",1,
DUA800803571,9382,DUA83544952-1_283908,"83544952",1,
DUA800803571,9382,DUA83544951-1_283909,"83544951",1,
DUA800803571,9382,DUA83544953-1_283910,"83544953",1,
DUA800803571,9382,DUA83544955-1_283911,"83544955",1,
DUA800803571,9382,DUA83544954-1_283912,"83544954",1,
DUA800803571,9382,DUA83544947-1_283913,"83544947",1,
DUA800803571,9382,DUA83544946-1_283914,"83544946",1,
DUA800803571,9382,DUA83544948-1_283915,"83544948",1,
DUA800803571,9382,DUA83544950-1_283916,"83544950",1,
DUA800803571,9382,DUA83544949-1_283917,"83544949",1,
DUA800803571,9382,DUA83544956-1_283918,"83544956",1,
DUA800803571,9382,DUA83544963-1_283919,"83544963",1,
DUA800803571,9382,DUA83544962-1_283920,"83544962",1,
DUA800803571,9382,DUA83544964-1_283921,"83544964",1,
DUA800803571,9382,DUA83544966-1_283922,"83544966",1,
DUA800803571,9382,DUA83544965-1_283923,"83544965",1,
DUA800803571,9382,DUA83544958-1_283924,"83544958",1,
DUA800803571,9382,DUA83544957-1_283925,"83544957",1,
DUA800803571,9382,DUA83544959-1_283926,"83544959",1,
DUA800803571,9382,DUA83544961-1_283927,"83544961",1,
DUA800803571,9382,DUA83544960-1_283928,"83544960",1,
DUA800803571,9382,DUA83544931-1_283929,"83544931",1,
DUA800803571,9382,DUA83544930-1_283930,"83544930",1,
DUA800803571,9382,DUA83544932-1_283931,"83544932",1,
DUA800803571,9382,DUA83544934-1_283932,"83544934",1,
DUA800803571,9382,DUA83544933-1_283933,"83544933",1,
DUA800803571,9382,DUA83544926-1_283934,"83544926",1,
DUA800803571,9382,DUA83544925-1_283935,"83544925",1,
DUA800803571,9382,DUA83544927-1_283936,"83544927",1,
DUA800803571,9382,DUA83544929-1_283937,"83544929",1,
DUA800803571,9382,DUA83544928-1_283938,"83544928",1,
DUA800803571,9382,DUA83544935-1_283939,"83544935",1,
DUA800803571,9382,DUA83544942-1_283940,"83544942",1,
DUA800803571,9382,DUA83544941-1_283941,"83544941",1,
DUA800803571,9382,DUA83544943-1_283942,"83544943",1,
DUA800803571,9382,DUA83544945-1_283943,"83544945",1,
DUA800803571,9382,DUA83544944-1_283944,"83544944",1,
DUA800803571,9382,DUA83544937-1_283945,"83544937",1,
DUA800803571,9382,DUA83544936-1_283946,"83544936",1,
DUA800803571,9382,DUA83544938-1_283947,"83544938",1,
DUA800803571,9382,DUA83544940-1_283948,"83544940",1,
DUA800803571,9382,DUA83544939-1_283949,"83544939",1,
DUA800803571,9373,DUA83545002-1_283950,"83545002",1,
DUA800803571,9373,DUA83545036-1_283951,"83545036",1,
DUA800803571,9373,DUA83545035-1_283952,"83545035",1,
DUA800803571,9373,DUA83545037-1_283953,"83545037",1,
DUA800803571,9373,DUA83545039-1_283954,"83545039",1,
DUA800803571,9373,DUA83545038-1_283955,"83545038",1,
DUA800803571,9373,DUA83545031-1_283956,"83545031",1,
DUA800803571,9373,DUA83545030-1_283957,"83545030",1,
DUA800803571,9373,DUA83545032-1_283958,"83545032",1,
DUA800803571,9373,DUA83545034-1_283959,"83545034",1,
DUA800803571,9373,DUA83545033-1_283960,"83545033",1,
DUA800803571,9373,DUA83545046-1_283961,"83545046",1,
DUA800803571,9373,DUA83545045-1_283962,"83545045",1,
DUA800803571,9381,DUA83545258-1_283963,"83545258",1,
DUA800803571,9381,DUA83545260-1_283964,"83545260",1,
DUA800803571,9381,DUA83545259-1_283965,"83545259",1,
DUA800803571,9373,DUA83545041-1_283966,"83545041",1,
DUA800803571,9373,DUA83545040-1_283967,"83545040",1,
DUA800803571,9373,DUA83545042-1_283968,"83545042",1,
DUA800803571,9373,DUA83545044-1_283969,"83545044",1,
DUA800803571,9373,DUA83545043-1_283970,"83545043",1,
DUA800803571,9373,DUA83545016-1_283971,"83545016",1,
DUA800803571,9373,DUA83545015-1_283972,"83545015",1,
DUA800803571,9373,DUA83545017-1_283973,"83545017",1,
DUA800803571,9373,DUA83545019-1_283974,"83545019",1,
DUA800803571,9373,DUA83545018-1_283975,"83545018",1,
DUA800803571,9373,DUA83545011-1_283976,"83545011",1,
DUA800803571,9373,DUA83545010-1_283977,"83545010",1,
DUA800803571,9373,DUA83545012-1_283978,"83545012",1,
DUA800803571,9373,DUA83545014-1_283979,"83545014",1,
DUA800803571,9373,DUA83545013-1_283980,"83545013",1,
DUA800803571,9373,DUA83545026-1_283981,"83545026",1,
DUA800803571,9373,DUA83545025-1_283982,"83545025",1,
DUA800803571,9373,DUA83545027-1_283983,"83545027",1,
DUA800803571,9373,DUA83545029-1_283984,"83545029",1,
DUA800803571,9373,DUA83545028-1_283985,"83545028",1,
DUA800803571,9373,DUA83545021-1_283986,"83545021",1,
DUA800803571,9373,DUA83545020-1_283987,"83545020",1,
DUA800803571,9373,DUA83545022-1_283988,"83545022",1,
DUA800803571,9373,DUA83545024-1_283989,"83545024",1,
DUA800803571,9373,DUA83545023-1_283990,"83545023",1,
DUA800803571,9381,DUA83545283-1_283991,"83545283",1,
DUA800803571,9381,DUA83545282-1_283992,"83545282",1,
DUA800803571,9381,DUA83545284-1_283993,"83545284",1,
DUA800803571,9381,DUA83545286-1_283994,"83545286",1,
DUA800803571,9381,DUA83545285-1_283995,"83545285",1,
DUA800803571,9381,DUA83545278-1_283996,"83545278",1,
DUA800803571,9381,DUA83545277-1_283997,"83545277",1,
DUA800803571,9381,DUA83545279-1_283998,"83545279",1,
DUA800803571,9381,DUA83545281-1_283999,"83545281",1,
DUA800803571,9381,DUA83545280-1_284000,"83545280",1,
DUA800803571,9373,DUA83545006-1_284001,"83545006",1,
DUA800803571,9373,DUA83545007-1_284002,"83545007",1,
DUA800803571,9373,DUA83545005-1_284003,"83545005",1,
DUA800803571,9373,DUA83545003-1_284004,"83545003",1,
DUA800803571,9373,DUA83545004-1_284005,"83545004",1,
DUA800803571,9381,DUA83545288-1_284006,"83545288",1,
DUA800803571,9381,DUA83545287-1_284007,"83545287",1,
DUA800803571,9381,DUA83545289-1_284008,"83545289",1,
DUA800803571,9373,DUA83545008-1_284009,"83545008",1,
DUA800803571,9373,DUA83545009-1_284010,"83545009",1,
DUA800803571,9381,DUA83545267-1_284011,"83545267",1,
DUA800803571,9381,DUA83545266-1_284012,"83545266",1,
DUA800803571,9381,DUA83545268-1_284013,"83545268",1,
DUA800803571,9381,DUA83545270-1_284014,"83545270",1,
DUA800803571,9381,DUA83545269-1_284015,"83545269",1,
DUA800803571,9381,DUA83545262-1_284016,"83545262",1,
DUA800803571,9381,DUA83545261-1_284017,"83545261",1,
DUA800803571,9381,DUA83545263-1_284018,"83545263",1,
DUA800803571,9381,DUA83545265-1_284019,"83545265",1,
DUA800803571,9381,DUA83545264-1_284020,"83545264",1,
DUA800803571,9381,DUA83545273-1_284021,"83545273",1,
DUA800803571,9381,DUA83545272-1_284022,"83545272",1,
DUA800803571,9381,DUA83545274-1_284023,"83545274",1,
DUA800803571,9381,DUA83545276-1_284024,"83545276",1,
DUA800803571,9381,DUA83545275-1_284025,"83545275",1,
DUA800803571,9381,DUA83545271-1_284026,"83545271",1,
DUA800803571,9382,DUA83544973-1_284027,"83544973",1,
DUA800803571,9382,DUA83544972-1_284028,"83544972",1,
DUA800803571,9373,DUA83544975-1_284029,"83544975",1,
DUA800803571,9373,DUA83544974-1_284030,"83544974",1,
DUA800803571,9366,DUA83538154-1_284031,"83538154",1,
DUA800803571,9366,DUA83538153-1_284032,"83538153",1,
DUA800803571,9366,DUA83538156-1_284033,"83538156",1,
DUA800803571,9366,DUA83538155-1_284034,"83538155",1,
DUA800803571,9366,DUA83538152-1_284035,"83538152",1,
DUA800803571,9366,DUA83538148-1_284036,"83538148",1,
DUA800803571,9366,DUA83538147-1_284037,"83538147",1,
DUA800803571,9366,DUA83538149-1_284038,"83538149",1,
DUA800803571,9366,DUA83538151-1_284039,"83538151",1,
DUA800803571,9366,DUA83538150-1_284040,"83538150",1,
DUA800803571,9366,DUA83538157-1_284041,"83538157",1,
